run,baudrate,fer,file_name,file_size_bytes,transfer_time_sec,throughput_bps,retransmissions

1,38400,200,0.050,penguin.gif,10968,4.968,2208,9
1,38400,200,0.050,penguin.gif,10968,4.799,2286,6
1,38400,200,0.050,penguin.gif,10968,4.801,2285,6
1,38400,200,0.050,penguin.gif,10968,4.710,2329,4
1,38400,200,0.050,penguin.gif,10968,4.679,2344,4
1,38400,200,0.050,penguin.gif,10968,4.687,2340,4
1,38400,200,0.050,penguin.gif,10968,4.632,2368,3
1,38400,200,0.100,penguin.gif,10968,7.704,1424,5
1,38400,200,0.100,penguin.gif,10968,4.982,2201,9
1,38400,200,0.100,penguin.gif,10968,5.424,2022,17
1,38400,200,0.100,penguin.gif,10968,5.023,2184,10
1,38400,200,0.100,penguin.gif,10968,4.815,2278,6
1,38400,200,0.100,penguin.gif,10968,4.968,2208,9
1,38400,200,0.100,penguin.gif,10968,5.254,2087,14
1,38400,200,0.100,penguin.gif,10968,4.655,2356,5
1,38400,200,0.100,penguin.gif,10968,4.815,2278,6
1,38400,200,0.100,penguin.gif,10968,4.912,2233,8
1,38400,300,0.000,penguin.gif,10968,4.351,2521,0
1,38400,300,0.000,penguin.gif,10968,4.351,2521,0
1,38400,300,0.000,penguin.gif,10968,4.359,2516,0
1,38400,300,0.000,penguin.gif,10968,4.351,2521,0
1,38400,300,0.000,penguin.gif,10968,4.351,2521,0
1,38400,300,0.000,penguin.gif,10968,4.352,2520,0
1,38400,300,0.000,penguin.gif,10968,4.358,2517,0
1,38400,300,0.000,penguin.gif,10968,4.352,2520,0
1,38400,300,0.000,penguin.gif,10968,4.368,2511,0
1,38400,300,0.000,penguin.gif,10968,4.351,2521,0
1,38400,300,0.010,penguin.gif,10968,4.527,2423,2
1,38400,300,0.010,penguin.gif,10968,4.518,2427,2
1,38400,300,0.010,penguin.gif,10968,4.352,2520,0
1,38400,300,0.010,penguin.gif,10968,4.368,2511,2
1,38400,300,0.010,penguin.gif,10968,4.351,2521,0
1,38400,300,0.010,penguin.gif,10968,4.351,2521,0
1,38400,300,0.010,penguin.gif,10968,4.519,2427,2
1,38400,300,0.010,penguin.gif,10968,4.343,2526,0
1,38400,300,0.010,penguin.gif,10968,4.351,2521,0
1,38400,300,0.010,penguin.gif,10968,4.520,2427,2
1,38400,300,0.050,penguin.gif,10968,4.687,2340,4
1,38400,300,0.050,penguin.gif,10968,5.103,2149,9
1,38400,300,0.050,penguin.gif,10968,4.599,2385,3
1,38400,300,0.050,penguin.gif,10968,5.024,2183,8
1,38400,300,0.050,penguin.gif,10968,4.855,2259,6
1,38400,300,0.050,penguin.gif,10968,4.687,2340,4
1,38400,300,0.050,penguin.gif,10968,4.535,2418,2
1,38400,300,0.050,penguin.gif,10968,4.359,2516,0
1,38400,300,0.050,penguin.gif,10968,4.624,2372,4
1,38400,300,0.050,penguin.gif,10968,4.854,2259,6
1,38400,300,0.100,penguin.gif,10968,5.359,2047,12
1,38400,300,0.100,penguin.gif,10968,7.687,1427,5
1,38400,300,0.100,penguin.gif,10968,5.016,2187,8
1,38400,300,0.100,penguin.gif,10968,4.847,2263,6
1,38400,300,0.100,penguin.gif,10968,4.687,2340,4
1,38400,300,0.100,penguin.gif,10968,5.112,2145,9
1,38400,300,0.100,penguin.gif,10968,5.022,2184,8
1,38400,300,0.100,penguin.gif,10968,4.688,2340,4
1,38400,300,0.100,penguin.gif,10968,5.111,2146,9
1,38400,300,0.100,penguin.gif,10968,7.696,1425,5
1,38400,400,0.000,penguin.gif,10968,4.302,2549,0
1,38400,400,0.000,penguin.gif,10968,4.311,2544,0
1,38400,400,0.000,penguin.gif,10968,4.303,2549,0
1,38400,400,0.000,penguin.gif,10968,4.304,2548,0
1,38400,400,0.000,penguin.gif,10968,4.303,2549,0
1,38400,400,0.000,penguin.gif,10968,4.311,2544,0
1,38400,400,0.000,penguin.gif,10968,4.303,2549,0
1,38400,400,0.000,penguin.gif,10968,4.303,2549,0
1,38400,400,0.000,penguin.gif,10968,4.319,2540,0
1,38400,400,0.000,penguin.gif,10968,4.304,2549,0
1,38400,400,0.010,penguin.gif,10968,4.312,2544,0
1,38400,400,0.010,penguin.gif,10968,4.311,2544,0
1,38400,400,0.010,penguin.gif,10968,4.311,2544,0
1,38400,400,0.010,penguin.gif,10968,4.303,2549,0
1,38400,400,0.010,penguin.gif,10968,4.527,2423,2
1,38400,400,0.010,penguin.gif,10968,4.536,2418,2
1,38400,400,0.010,penguin.gif,10968,4.310,2544,0
1,38400,400,0.010,penguin.gif,10968,4.303,2549,0
1,38400,400,0.010,penguin.gif,10968,4.312,2544,0
1,38400,400,0.010,penguin.gif,10968,4.303,2549,0
1,38400,400,0.050,penguin.gif,10968,5.199,2110,8
1,38400,400,0.050,penguin.gif,10968,4.540,2416,2
1,38400,400,0.050,penguin.gif,10968,4.757,2306,4
1,38400,400,0.050,penguin.gif,10968,4.639,2364,3
1,38400,400,0.050,penguin.gif,10968,4.526,2423,2
1,38400,400,0.050,penguin.gif,10968,4.312,2544,0
1,38400,400,0.050,penguin.gif,10968,4.527,2423,2
1,38400,400,0.050,penguin.gif,10968,4.327,2535,2
1,38400,400,0.050,penguin.gif,10968,4.527,2423,2
1,38400,400,0.050,penguin.gif,10968,4.751,2309,4
1,38400,400,0.100,penguin.gif,10968,5.088,2156,10
1,38400,400,0.100,penguin.gif,10968,5.191,2113,8
1,38400,400,0.100,penguin.gif,10968,5.640,1945,12
1,38400,400,0.100,penguin.gif,10968,7.624,1439,5
1,38400,400,0.100,penguin.gif,10968,4.975,2205,6
1,38400,400,0.100,penguin.gif,10968,4.407,2489,2
1,38400,400,0.100,penguin.gif,10968,7.751,1415,5
1,38400,400,0.100,penguin.gif,10968,4.753,2308,4
1,38400,400,0.100,penguin.gif,10968,4.319,2539,0
1,38400,400,0.100,penguin.gif,10968,4.975,2205,6
1,38400,500,0.000,penguin.gif,10968,4.271,2568,0
1,38400,500,0.000,penguin.gif,10968,4.271,2568,0
1,38400,500,0.000,penguin.gif,10968,4.272,2568,0
1,38400,500,0.000,penguin.gif,10968,4.271,2568,0
1,38400,500,0.000,penguin.gif,10968,4.273,2567,0
1,38400,500,0.000,penguin.gif,10968,4.270,2569,0
1,38400,500,0.000,penguin.gif,10968,4.280,2563,0
1,38400,500,0.000,penguin.gif,10968,4.272,2568,0
1,38400,500,0.000,penguin.gif,10968,4.278,2564,0
1,38400,500,0.000,penguin.gif,10968,4.280,2563,0
1,38400,500,0.010,penguin.gif,10968,4.271,2568,0
1,38400,500,0.010,penguin.gif,10968,4.280,2563,0
1,38400,500,0.010,penguin.gif,10968,4.287,2558,0
1,38400,500,0.010,penguin.gif,10968,4.273,2567,0
1,38400,500,0.010,penguin.gif,10968,4.552,2409,2
1,38400,500,0.010,penguin.gif,10968,4.276,2565,0
1,38400,500,0.010,penguin.gif,10968,4.279,2563,0
1,38400,500,0.010,penguin.gif,10968,4.280,2563,0
1,38400,500,0.010,penguin.gif,10968,4.271,2568,0
1,38400,500,0.010,penguin.gif,10968,4.552,2410,2
1,38400,500,0.050,penguin.gif,10968,4.272,2568,0
1,38400,500,0.050,penguin.gif,10968,4.823,2274,4
1,38400,500,0.050,penguin.gif,10968,4.832,2270,4
1,38400,500,0.050,penguin.gif,10968,5.391,2034,8
1,38400,500,0.050,penguin.gif,10968,5.103,2149,6
1,38400,500,0.050,penguin.gif,10968,4.288,2558,2
1,38400,500,0.050,penguin.gif,10968,4.559,2406,2
1,38400,500,0.050,penguin.gif,10968,4.271,2568,0
1,38400,500,0.050,penguin.gif,10968,4.271,2568,0
1,38400,500,0.050,penguin.gif,10968,4.551,2410,2
1,38400,500,0.100,penguin.gif,10968,4.271,2568,0
1,38400,500,0.100,penguin.gif,10968,4.272,2568,0
1,38400,500,0.100,penguin.gif,10968,4.551,2410,2
1,38400,500,0.100,penguin.gif,10968,4.823,2274,6
1,38400,500,0.100,penguin.gif,10968,5.527,1984,11
1,38400,500,0.100,penguin.gif,10968,4.831,2270,4
1,38400,500,0.100,penguin.gif,10968,4.542,2415,2
1,38400,500,0.100,penguin.gif,10968,4.847,2263,6
1,38400,500,0.100,penguin.gif,10968,5.120,2142,8
1,38400,500,0.100,penguin.gif,10968,6.223,1762,18
1,38400,600,0.000,penguin.gif,10968,4.256,2577,0
1,38400,600,0.000,penguin.gif,10968,4.255,2578,0
1,38400,600,0.000,penguin.gif,10968,4.264,2573,0
1,38400,600,0.000,penguin.gif,10968,4.264,2572,0
1,38400,600,0.000,penguin.gif,10968,4.255,2578,0
1,38400,600,0.000,penguin.gif,10968,4.263,2573,0
1,38400,600,0.000,penguin.gif,10968,4.255,2577,0
1,38400,600,0.000,penguin.gif,10968,4.256,2577,0
1,38400,600,0.000,penguin.gif,10968,4.263,2573,0
1,38400,600,0.000,penguin.gif,10968,4.263,2573,0
1,38400,600,0.010,penguin.gif,10968,4.591,2389,2
1,38400,600,0.010,penguin.gif,10968,4.256,2577,0
1,38400,600,0.010,penguin.gif,10968,4.255,2577,0
1,38400,600,0.010,penguin.gif,10968,4.256,2577,0
1,38400,600,0.010,penguin.gif,10968,4.591,2389,2
1,38400,600,0.010,penguin.gif,10968,4.255,2578,0
1,38400,600,0.010,penguin.gif,10968,4.263,2573,0
1,38400,600,0.010,penguin.gif,10968,4.255,2577,0
1,38400,600,0.010,penguin.gif,10968,4.263,2573,0
1,38400,600,0.010,penguin.gif,10968,4.255,2578,0
1,38400,600,0.050,penguin.gif,10968,4.254,2578,0
1,38400,600,0.050,penguin.gif,10968,5.424,2022,7
1,38400,600,0.050,penguin.gif,10968,5.256,2087,6
1,38400,600,0.050,penguin.gif,10968,4.263,2573,0
1,38400,600,0.050,penguin.gif,10968,4.287,2559,2
1,38400,600,0.050,penguin.gif,10968,4.919,2230,4
1,38400,600,0.050,penguin.gif,10968,5.255,2087,6
1,38400,600,0.050,penguin.gif,10968,4.263,2573,0
1,38400,600,0.050,penguin.gif,10968,4.920,2229,4
1,38400,600,0.050,penguin.gif,10968,4.688,2340,4
1,38400,600,0.100,penguin.gif,10968,5.919,1853,10
1,38400,600,0.100,penguin.gif,10968,5.415,2025,7
1,38400,600,0.100,penguin.gif,10968,5.519,1987,9
1,38400,600,0.100,penguin.gif,10968,7.599,1443,5
1,38400,600,0.100,penguin.gif,10968,5.088,2156,5
1,38400,600,0.100,penguin.gif,10968,4.919,2230,4
1,38400,600,0.100,penguin.gif,10968,4.921,2229,4
1,38400,600,0.100,penguin.gif,10968,4.919,2230,4
1,38400,600,0.100,penguin.gif,10968,4.591,2389,2
1,38400,600,0.100,penguin.gif,10968,4.360,2516,2
1,38400,700,0.000,penguin.gif,10968,4.246,2583,0
1,38400,700,0.000,penguin.gif,10968,4.239,2587,0
1,38400,700,0.000,penguin.gif,10968,4.240,2587,0
1,38400,700,0.000,penguin.gif,10968,4.251,2580,0
1,38400,700,0.000,penguin.gif,10968,4.251,2580,0
1,38400,700,0.000,penguin.gif,10968,4.245,2584,0
1,38400,700,0.000,penguin.gif,10968,4.246,2583,0
1,38400,700,0.000,penguin.gif,10968,4.240,2587,0
1,38400,700,0.000,penguin.gif,10968,4.239,2587,0
1,38400,700,0.000,penguin.gif,10968,4.239,2587,0
1,38400,700,0.010,penguin.gif,10968,4.247,2582,0
1,38400,700,0.010,penguin.gif,10968,4.239,2587,0
1,38400,700,0.010,penguin.gif,10968,4.239,2587,0
1,38400,700,0.010,penguin.gif,10968,4.631,2368,2
1,38400,700,0.010,penguin.gif,10968,4.239,2587,0
1,38400,700,0.010,penguin.gif,10968,4.239,2588,0
1,38400,700,0.010,penguin.gif,10968,4.241,2586,0
1,38400,700,0.010,penguin.gif,10968,4.262,2574,3
1,38400,700,0.010,penguin.gif,10968,4.625,2372,2
1,38400,700,0.010,penguin.gif,10968,4.246,2583,0
1,38400,700,0.050,penguin.gif,10968,4.248,2582,0
1,38400,700,0.050,penguin.gif,10968,4.630,2369,2
1,38400,700,0.050,penguin.gif,10968,4.239,2587,0
1,38400,700,0.050,penguin.gif,10968,5.783,1897,8
1,38400,700,0.050,penguin.gif,10968,4.623,2373,2
1,38400,700,0.050,penguin.gif,10968,4.631,2368,2
1,38400,700,0.050,penguin.gif,10968,4.248,2582,0
1,38400,700,0.050,penguin.gif,10968,4.624,2372,2
1,38400,700,0.050,penguin.gif,10968,4.239,2587,0
1,38400,700,0.050,penguin.gif,10968,4.246,2583,0
1,38400,700,0.100,penguin.gif,10968,5.019,2185,4
1,38400,700,0.100,penguin.gif,10968,5.208,2106,5
1,38400,700,0.100,penguin.gif,10968,5.278,2078,6
1,38400,700,0.100,penguin.gif,10968,4.633,2367,2
1,38400,700,0.100,penguin.gif,10968,4.623,2372,2
1,38400,700,0.100,penguin.gif,10968,4.639,2364,4
1,38400,700,0.100,penguin.gif,10968,5.279,2078,6
1,38400,700,0.100,penguin.gif,10968,5.608,1956,9
1,38400,700,0.100,penguin.gif,10968,5.415,2025,8
1,38400,700,0.100,penguin.gif,10968,4.816,2277,3
1,38400,800,0.000,penguin.gif,10968,4.232,2592,0
1,38400,800,0.000,penguin.gif,10968,4.231,2593,0
1,38400,800,0.000,penguin.gif,10968,4.231,2592,0
1,38400,800,0.000,penguin.gif,10968,4.232,2592,0
1,38400,800,0.000,penguin.gif,10968,4.240,2587,0
1,38400,800,0.000,penguin.gif,10968,4.231,2592,0
1,38400,800,0.000,penguin.gif,10968,4.232,2592,0
1,38400,800,0.000,penguin.gif,10968,4.231,2592,0
1,38400,800,0.000,penguin.gif,10968,4.232,2592,0
1,38400,800,0.000,penguin.gif,10968,4.232,2592,0
1,38400,800,0.010,penguin.gif,10968,4.236,2589,0
1,38400,800,0.010,penguin.gif,10968,4.237,2589,0
1,38400,800,0.010,penguin.gif,10968,4.255,2578,2
1,38400,800,0.010,penguin.gif,10968,4.231,2592,0
1,38400,800,0.010,penguin.gif,10968,4.672,2348,2
1,38400,800,0.010,penguin.gif,10968,4.239,2588,0
1,38400,800,0.010,penguin.gif,10968,4.231,2592,0
1,38400,800,0.010,penguin.gif,10968,4.240,2587,0
1,38400,800,0.010,penguin.gif,10968,4.231,2592,0
1,38400,800,0.010,penguin.gif,10968,4.232,2592,0
1,38400,800,0.050,penguin.gif,10968,4.231,2592,0
1,38400,800,0.050,penguin.gif,10968,4.672,2348,2
1,38400,800,0.050,penguin.gif,10968,4.231,2592,0
1,38400,800,0.050,penguin.gif,10968,4.687,2340,4
1,38400,800,0.050,penguin.gif,10968,4.671,2348,2
1,38400,800,0.050,penguin.gif,10968,4.672,2348,2
1,38400,800,0.050,penguin.gif,10968,4.888,2244,3
1,38400,800,0.050,penguin.gif,10968,4.231,2592,0
1,38400,800,0.050,penguin.gif,10968,5.431,2020,6
1,38400,800,0.050,penguin.gif,10968,5.111,2146,4
1,38400,800,0.100,penguin.gif,10968,4.990,2198,4
1,38400,800,0.100,penguin.gif,10968,5.344,2052,7
1,38400,800,0.100,penguin.gif,10968,5.119,2142,4
1,38400,800,0.100,penguin.gif,10968,5.119,2143,4
1,38400,800,0.100,penguin.gif,10968,5.551,1976,6
1,38400,800,0.100,penguin.gif,10968,4.680,2344,2
1,38400,800,0.100,penguin.gif,10968,5.343,2053,5
1,38400,800,0.100,penguin.gif,10968,4.671,2348,2
1,38400,800,0.100,penguin.gif,10968,5.432,2019,6
1,38400,800,0.100,penguin.gif,10968,4.229,2593,0
1,57600,50,0.000,penguin.gif,10968,4.067,2697,0
1,57600,50,0.000,penguin.gif,10968,4.032,2720,0
1,57600,50,0.000,penguin.gif,10968,4.023,2727,0
1,57600,50,0.000,penguin.gif,10968,4.047,2710,0
1,57600,50,0.000,penguin.gif,10968,4.071,2694,0
1,57600,50,0.000,penguin.gif,10968,4.047,2710,0
1,57600,50,0.000,penguin.gif,10968,4.038,2716,0
