run,baudrate,fer,file_name,file_size_bytes,transfer_time_sec,throughput_bps,retransmissions

1,9600,100,0.000,penguin.gif,10968,15.268,718,0
1,9600,100,0.000,penguin.gif,10968,15.269,718,0
1,9600,100,0.000,penguin.gif,10968,15.303,717,0
1,9600,100,0.000,penguin.gif,10968,15.267,718,0
1,9600,100,0.000,penguin.gif,10968,15.263,719,0
1,9600,100,0.000,penguin.gif,10968,15.272,718,0
1,9600,100,0.000,penguin.gif,10968,15.279,718,0
1,9600,100,0.000,penguin.gif,10968,15.263,719,0
1,9600,100,0.000,penguin.gif,10968,15.271,718,0
1,9600,100,0.010,penguin.gif,10968,18.494,593,3
1,9600,100,0.010,penguin.gif,10968,15.495,708,2
1,9600,100,0.010,penguin.gif,10968,16.007,685,6
1,9600,100,0.010,penguin.gif,10968,15.359,714,0
1,9600,100,0.010,penguin.gif,10968,15.566,705,4
1,9600,100,0.010,penguin.gif,10968,15.310,716,0
1,9600,100,0.010,penguin.gif,10968,15.510,707,2
1,9600,100,0.010,penguin.gif,10968,18.735,585,5
1,9600,100,0.010,penguin.gif,10968,15.262,719,0
1,9600,100,0.010,penguin.gif,10968,15.736,697,4
1,9600,100,0.050,penguin.gif,10968,17.272,635,17
1,9600,100,0.050,penguin.gif,10968,16.695,657,12
1,9600,100,0.050,penguin.gif,10968,16.920,648,14
1,9600,100,0.050,penguin.gif,10968,15.975,687,6
1,9600,100,0.050,penguin.gif,10968,19.936,550,15
1,9600,100,0.050,penguin.gif,10968,19.215,571,9
1,9600,100,0.050,penguin.gif,10968,16.207,677,8
1,9600,100,0.050,penguin.gif,10968,16.223,676,8
1,9600,100,0.050,penguin.gif,10968,17.583,624,20
1,9600,100,0.050,penguin.gif,10968,16.200,677,8
1,9600,100,0.100,penguin.gif,10968,18.143,605,26
1,9600,100,0.100,penguin.gif,10968,17.767,617,23
1,9600,100,0.100,penguin.gif,10968,17.871,614,22
1,9600,100,0.100,penguin.gif,10968,17.048,643,18
1,9600,100,0.100,penguin.gif,10968,20.638,531,21
1,9600,100,0.100,penguin.gif,10968,18.783,584,31
1,9600,100,0.100,penguin.gif,10968,20.223,542,19
1,9600,100,0.100,penguin.gif,10968,20.919,524,25
1,9600,100,0.100,penguin.gif,10968,22.732,482,16
1,9600,100,0.100,penguin.gif,10968,18.455,594,27
1,9600,200,0.000,penguin.gif,10968,14.224,771,0
1,9600,200,0.000,penguin.gif,10968,14.223,771,0
1,9600,200,0.000,penguin.gif,10968,14.232,771,0
1,9600,200,0.000,penguin.gif,10968,14.223,771,0
1,9600,200,0.000,penguin.gif,10968,14.221,771,0
1,9600,200,0.000,penguin.gif,10968,14.229,771,0
1,9600,200,0.000,penguin.gif,10968,14.229,771,0
1,9600,200,0.000,penguin.gif,10968,14.227,771,0
1,9600,200,0.000,penguin.gif,10968,14.223,771,0
1,9600,200,0.000,penguin.gif,10968,14.222,771,0
1,9600,200,0.010,penguin.gif,10968,14.273,768,0
1,9600,200,0.010,penguin.gif,10968,14.226,771,0
1,9600,200,0.010,penguin.gif,10968,14.233,771,0
1,9600,200,0.010,penguin.gif,10968,14.230,771,0
1,9600,200,0.010,penguin.gif,10968,14.231,771,0
1,9600,200,0.010,penguin.gif,10968,15.195,722,6
1,9600,200,0.010,penguin.gif,10968,14.220,771,0
1,9600,200,0.010,penguin.gif,10968,14.703,746,2
1,9600,200,0.010,penguin.gif,10968,14.688,747,2
1,9600,200,0.010,penguin.gif,10968,14.231,771,0
1,9600,200,0.050,penguin.gif,10968,15.798,694,7
1,9600,200,0.050,penguin.gif,10968,16.502,665,10
1,9600,200,0.050,penguin.gif,10968,16.262,674,9
1,9600,200,0.050,penguin.gif,10968,15.641,701,8
1,9600,200,0.050,penguin.gif,10968,15.133,725,4
1,9600,200,0.050,penguin.gif,10968,15.812,694,7
1,9600,200,0.050,penguin.gif,10968,15.136,725,4
1,9600,200,0.050,penguin.gif,10968,16.047,684,8
1,9600,200,0.050,penguin.gif,10968,15.591,703,6
1,9600,200,0.050,penguin.gif,10968,14.679,747,2
1,9600,200,0.100,penguin.gif,10968,16.062,683,8
1,9600,200,0.100,penguin.gif,10968,17.191,638,13
1,9600,200,0.100,penguin.gif,10968,19.957,550,13
1,9600,200,0.100,penguin.gif,10968,14.694,746,2
1,9600,200,0.100,penguin.gif,10968,17.008,645,14
1,9600,200,0.100,penguin.gif,10968,16.551,663,12
1,9600,200,0.100,penguin.gif,10968,15.736,697,7
1,9600,200,0.100,penguin.gif,10968,16.943,647,12
1,9600,200,0.100,penguin.gif,10968,16.103,681,10
1,9600,200,0.100,penguin.gif,10968,18.527,592,19
1,9600,300,0.000,penguin.gif,10968,13.848,792,0
1,9600,300,0.000,penguin.gif,10968,13.855,792,0
1,9600,300,0.000,penguin.gif,10968,13.848,792,0
1,9600,300,0.000,penguin.gif,10968,13.847,792,0
1,9600,300,0.000,penguin.gif,10968,13.855,792,0
1,9600,300,0.000,penguin.gif,10968,13.850,792,0
1,9600,300,0.000,penguin.gif,10968,13.848,792,0
1,9600,300,0.000,penguin.gif,10968,13.847,792,0
1,9600,300,0.000,penguin.gif,10968,13.847,792,0
1,9600,300,0.000,penguin.gif,10968,13.870,791,0
1,9600,300,0.010,penguin.gif,10968,15.211,721,4
1,9600,300,0.010,penguin.gif,10968,14.527,755,2
1,9600,300,0.010,penguin.gif,10968,13.854,792,0
1,9600,300,0.010,penguin.gif,10968,13.847,792,0
1,9600,300,0.010,penguin.gif,10968,13.846,792,0
1,9600,300,0.010,penguin.gif,10968,14.518,755,2
1,9600,300,0.010,penguin.gif,10968,13.853,792,0
1,9600,300,0.010,penguin.gif,10968,13.847,792,0
1,9600,300,0.010,penguin.gif,10968,13.847,792,0
1,9600,300,0.010,penguin.gif,10968,13.847,792,0
1,9600,300,0.050,penguin.gif,10968,15.191,722,4
1,9600,300,0.050,penguin.gif,10968,17.519,626,3
1,9600,300,0.050,penguin.gif,10968,13.847,792,0
1,9600,300,0.050,penguin.gif,10968,15.974,687,10
1,9600,300,0.050,penguin.gif,10968,14.520,755,2
1,9600,300,0.050,penguin.gif,10968,13.847,792,0
1,9600,300,0.050,penguin.gif,10968,15.864,691,6
1,9600,300,0.050,penguin.gif,10968,15.871,691,6
1,9600,300,0.050,penguin.gif,10968,15.183,722,4
1,9600,300,0.050,penguin.gif,10968,15.509,707,5
1,9600,300,0.100,penguin.gif,10968,17.184,638,10
1,9600,300,0.100,penguin.gif,10968,16.543,663,8
1,9600,300,0.100,penguin.gif,10968,18.855,582,7
1,9600,300,0.100,penguin.gif,10968,15.975,687,10
1,9600,300,0.100,penguin.gif,10968,15.583,704,6
1,9600,300,0.100,penguin.gif,10968,15.855,692,6
1,9600,300,0.100,penguin.gif,10968,16.863,650,9
1,9600,300,0.100,penguin.gif,10968,20.183,543,11
1,9600,300,0.100,penguin.gif,10968,13.903,789,2
1,9600,300,0.100,penguin.gif,10968,15.855,692,6
1,9600,400,0.000,penguin.gif,10968,13.695,801,0
1,9600,400,0.000,penguin.gif,10968,13.695,801,0
1,9600,400,0.000,penguin.gif,10968,13.695,801,0
1,9600,400,0.000,penguin.gif,10968,13.696,801,0
1,9600,400,0.000,penguin.gif,10968,13.695,801,0
1,9600,400,0.000,penguin.gif,10968,13.695,801,0
1,9600,400,0.000,penguin.gif,10968,13.696,801,0
1,9600,400,0.000,penguin.gif,10968,13.696,801,0
1,9600,400,0.000,penguin.gif,10968,13.687,801,0
1,9600,400,0.000,penguin.gif,10968,13.695,801,0
